Математика: {'математика': [8]}; Физика: {'физика': [8]}; Химия: {'химия': [8]}; Биология: {'биология': [8]}
----------------------------------------------------------------------------------------
Математика: {'математика': [4]}; Физика: {'физика': [4]}; Химия: {'химия': [4]}; Биология: {'биология': [4]}
----------------------------------------------------------------------------------------
Математика: {'математика': [2]}; Физика: {'физика': [2]}; Химия: {'химия': [2]}; Биология: {'биология': [2]}
----------------------------------------------------------------------------------------
Математика: {'математика': [5]}; Физика: {'физика': [5]}; Химия: {'химия': [5]}; Биология: {'биология': [5]}
----------------------------------------------------------------------------------------
Математика: ['2']; Физика: ['2']; Химия: ['6']; Биология: ['4']
----------------------------------------------------------------------------------------
Математика: ['1']; Физика: ['1']; Химия: ['1']; Биология: ['1']
----------------------------------------------------------------------------------------
Математика: {'математика': [5]}; Физика: {'физика': [5]}; Химия: {'химия': [5]}; Биология: {'биология': [5]}
----------------------------------------------------------------------------------------
Математика: {'математика': [6]}; Физика: {'физика': [6]}; Химия: {'химия': [6]}; Биология: {'биология': [6]}
----------------------------------------------------------------------------------------
Математика: ['5']; Физика: ['6']; Химия: ['4']; Биология: ['2']
----------------------------------------------------------------------------------------
Математика: Иванов; Физика: {'математика': [5, 5, 1]}; Химия: {'физика': [4, 5, 2]}; Биология: {'химия': [3, 3, 3]}
----------------------------------------------------------------------------------------
Математика: Иванов; Физика: {'математика': [5, 5, 5]}; Химия: {'физика': [4, 5, 6]}; Биология: {'химия': [3, 3, 7]}
----------------------------------------------------------------------------------------
Математика: Волков; Физика: {'математика': [5, 5, 5]}; Химия: {'физика': [4, 5, 5]}; Биология: {'химия': [3, 3, 1]}
----------------------------------------------------------------------------------------
